NAME,SYMBOL,IS_PART_OF_SMI,SECTOR,ISIN_CODE,INDUSTRY,MARKET_CAP_MIO,SMI_WEIGHT,PRICE,VOL,TIMESTAMP
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.1,300,20171011090106
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.1,25,20171011090106
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.1,25,20171011090106
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.1,275,20171011090106
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.1,175,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.1,100,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.1,190,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.05,204,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,204,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1180,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,106,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,50,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,13,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,148,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,138,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,152,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,9,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,388,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,190,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,324,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,571,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,440,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,12,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,47,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,92,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,14,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,13,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,35,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,143,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,103,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,305,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,695,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,150,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,120,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,84,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,200,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,700,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,25,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,60,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,350,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,90,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1126,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,199,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,163,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,312,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,90,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,260,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,340,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,133,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,25,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,730,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,30,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,380,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,100,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,500,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,117,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,100,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,350,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,160,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,130,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,222,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,293,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,100,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,400,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,120,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,300,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,60,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,170,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,719,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,66,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,222,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,16,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,95,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,37,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,87,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,2,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,40,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,111,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,20,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,50,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1000,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1000,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,483,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,2945,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,206,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1624,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.1,300,20171011090101
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1624,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,45,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,400,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,75,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,439,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,20,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,239,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1000,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,75,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,556,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,74,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,431,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,750,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1188,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1393,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,200,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,100,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,7,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,562,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,149,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,411,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,100,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,200,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,50,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,100,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,207,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,6,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,37,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,13,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,87,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,112,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,200,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.0,1433,20171011090058
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.15,70,20171011090112
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.15,220,20171011090129
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.15,300,20171011090129
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.15,165,20171011090129
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.15,300,20171011090129
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.15,300,20171011090129
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,277,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,300,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,126,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,109,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,235,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,300,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,234,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,300,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,300,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,266,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.35,100,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.35,300,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.35,50,20171011090325
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.25,12,20171011090257
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.25,199,20171011090257
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.25,89,20171011090257
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,100,20171011090305
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,751,20171011090305
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,249,20171011090305
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.3,300,20171011090305
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.35,300,20171011090307
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.35,27,20171011090307
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,200,20171011090654
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,433,20171011090654
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,300,20171011090654
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.05,67,20171011090654
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,300,20171011090654
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,433,20171011090654
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,216,20171011090654
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.35,100,20171011090429
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.4,45,20171011090500
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.4,180,20171011090500
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.4,250,20171011090500
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.4,140,20171011090500
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.45,276,20171011090500
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.45,62,20171011090500
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.45,75,20171011090501
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.45,65,20171011090501
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.45,300,20171011090501
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.45,300,20171011090501
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,110,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,100,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,200,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,205,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,195,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,889,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,128,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,777,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,749,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.05,300,20171011090735
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.05,63,20171011090735
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.35,300,20171011090350
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.35,83,20171011090350
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.35,300,20171011090350
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.35,300,20171011090350
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,300,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,1177,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,123,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,100,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,150,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,82,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,38,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,165,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,85,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,500,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,110,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,750,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,2,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.5,140,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.55,78,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.55,165,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.55,135,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.55,165,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.55,300,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.55,300,20171011090502
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.95,670,20171011090648
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.95,140,20171011090648
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,219,20171011090650
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,293,20171011090650
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,158,20171011090650
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.05,300,20171011090652
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.05,304,20171011090652
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.05,76,20171011090652
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.05,290,20171011090652
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.05,300,20171011090652
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,288,20171011090652
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,300,20171011090652
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,91.1,20,20171011090652
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.6,115,20171011090510
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.6,101,20171011090510
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.6,140,20171011090510
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.6,191,20171011090510
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.6,7,20171011090510
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.6,300,20171011090510
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.6,281,20171011090510
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.6,300,20171011090510
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.6,95,20171011090510
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.6,101,20171011090510
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,25,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,238,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,127,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,452,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,300,20171011090217
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,300,20171011090219
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.2,200,20171011090219
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.25,277,20171011090236
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.65,250,20171011090519
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.65,188,20171011090519
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.65,112,20171011090519
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.65,300,20171011090519
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.65,300,20171011090519
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,235,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.65,300,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.65,250,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.65,50,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.65,300,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.65,220,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,765,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,53,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,82,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,58,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,69,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,75,20171011090522
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,3,20171011090523
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,217,20171011090523
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,300,20171011090523
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,330,20171011090523
SWISS RE N,SREN,1,4800,CH0126881561,60,27644.12,2.69,90.7,260,20171011090523
