NAME,SYMBOL,IS_PART_OF_SMI,SECTOR,ISIN_CODE,INDUSTRY,MARKET_CAP_MIO,SMI_WEIGHT,PRICE,VOL,TIMESTAMP
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,3,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,140,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,150,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,547,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,624,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,466,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,295,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,51,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,2114,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,337,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,77,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,197,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,65,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,68,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,92,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,120,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,724,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,96,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,118,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1356,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,62,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,10,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,25,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,10,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,150,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,612,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,34,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,184,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,716,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,8,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,37,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,132,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,5,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,120,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1080,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,23,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,10,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,200,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,110,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,73,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,116,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,100,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,49,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,10,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,10,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,114,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,93,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,30,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,407,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,26,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,106,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,886,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,114,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,11,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,93,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,107,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,74,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,100,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,319,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,84,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,200,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,500,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1000,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,300,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,20,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,23,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,6,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,37,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,240,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,71,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,31,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,35,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,7,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,50,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,713,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,5,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,99,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,10,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,266,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1434,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,480,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,243,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,157,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,6,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,37,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,150,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,72,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,240,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,88,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,146,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,54,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,41,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,4,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,303,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,8,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,495,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,350,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1499,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,425,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,70,20171011090058
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.55,500,20171011090059
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.55,425,20171011090059
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.6,600,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.55,575,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.55,550,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.55,550,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.55,244,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.55,468,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.55,556,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.55,457,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,400,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,200,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.6,600,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.6,465,20171011090102
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.6,155,20171011090103
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.6,212,20171011090103
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,600,20171011090146
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1297,20171011090146
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,324,20171011090146
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,328,20171011090146
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,346,20171011090146
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,337,20171011090146
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,390,20171011090146
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,600,20171011090146
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,206,20171011090146
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1081,20171011090147
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,600,20171011090147
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,550,20171011090147
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,176,20171011090147
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,468,20171011090147
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,1125,20171011090147
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,490,20171011090441
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,511,20171011090441
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,13,20171011090441
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,300,20171011090441
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090441
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090441
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.65,600,20171011090154
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,150,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,350,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,420,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,80,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090409
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090409
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,290,20171011090409
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,312,20171011090409
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,288,20171011090409
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090409
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,45,20171011090409
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,200,20171011090409
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,600,20171011090240
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,400,20171011090240
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,681,20171011090240
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090250
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.85,400,20171011090250
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090250
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,553,20171011090250
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090251
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090251
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,781,20171011090250
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090325
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,237,20171011090325
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,440,20171011090325
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,250,20171011090325
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,58,20171011090325
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.85,500,20171011090259
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,270,20171011090403
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,200,20171011090403
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,530,20171011090403
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,52,20171011090403
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,288,20171011090403
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,330,20171011090340
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,600,20171011090340
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,56,20171011090340
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090449
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,388,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,600,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,27,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,330,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,249,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,1425,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,112,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,49,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,551,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,49,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,197,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,600,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,600,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,550,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,600,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,324,20171011090159
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,440,20171011090216
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,80,20171011090216
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,101,20171011090216
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,400,20171011090217
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,440,20171011090403
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,560,20171011090403
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,40,20171011090403
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,420,20171011090403
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,280,20171011090403
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,2166,20171011090651
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,1300,20171011090651
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,700,20171011090652
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090652
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,400,20171011090652
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,480,20171011090652
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,412,20171011090652
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,277,20171011090652
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,500,20171011090504
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,600,20171011090504
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,408,20171011090504
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,700,20171011090507
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,257,20171011090507
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,1243,20171011090515
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,296,20171011090515
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,163,20171011090515
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,557,20171011090515
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,150,20171011090217
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,600,20171011090217
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,380,20171011090217
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,600,20171011090217
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,150,20171011090217
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.7,600,20171011090221
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,178,20171011090515
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090515
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090515
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,178,20171011090515
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090515
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,290,20171011090515
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,250,20171011090516
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,934,20171011090325
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,175,20171011090325
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090331
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,106,20171011090331
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,550,20171011090331
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,3744,20171011090331
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090334
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,222,20171011090334
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,550,20171011090334
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,77,20171011090334
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,3551,20171011090334
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090334
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,97,20171011090334
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,250,20171011090334
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,253,20171011090335
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,550,20171011090335
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,4125,20171011090335
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,72,20171011090335
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090336
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,1500,20171011090336
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,2322,20171011090336
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,578,20171011090336
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090336
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,250,20171011090336
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090336
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,440,20171011090337
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090337
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,45,20171011090337
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,3915,20171011090339
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,600,20171011090339
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.8,500,20171011090339
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,600,20171011090339
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,30,20171011090339
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,340,20171011090339
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,750,20171011090611
NESTLE N,NESN,1,2400,CH0038863350,5,229241.71,22.19,83.75,350,20171011090611
