NAME,SYMBOL,IS_PART_OF_SMI,SECTOR,ISIN_CODE,INDUSTRY,MARKET_CAP_MIO,SMI_WEIGHT,PRICE,VOL,TIMESTAMP
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,5444,20171011090338
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,8634,20171011090338
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,3593,20171011090338
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,6544,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,1500,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,4796,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,807,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,6544,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,559,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,807,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,134,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,673,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,1500,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,438,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,3933,20171011090341
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.54,200,20171011090345
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,1500,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,1709,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,1700,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,1200,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.56,1500,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.56,1694,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.56,580,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.56,1700,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.56,3255,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.56,1042,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.56,725,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.56,1042,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.57,2353,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,962,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,1500,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,1500,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,1500,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,962,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,538,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,424,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,156,20171011090347
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.55,1251,20171011090351
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.52,66,20171011090528
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.52,434,20171011090530
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.52,1500,20171011090533
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.51,539,20171011090534
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.51,250,20171011090534
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.51,1500,20171011090534
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1610,20171011090607
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1000,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,500,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1251,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1888,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,967,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,745,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1264,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,967,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1133,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1269,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,31,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,714,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,966,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,534,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,966,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,967,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,533,20171011090739
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1200,20171011090742
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,300,20171011090742
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090722
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,150,20171011090722
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,384,20171011090722
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090722
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090804
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,798,20171011090804
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1589,20171011090804
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1043,20171011090804
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,967,20171011090804
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090804
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,438,20171011090804
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1400,20171011090804
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090805
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1200,20171011090805
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,966,20171011090611
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,424,20171011090611
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,100,20171011090611
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090825
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1423,20171011090825
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,560,20171011090825
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,940,20171011090825
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090825
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,1286,20171011090831
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090614
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,3714,20171011090831
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.47,1500,20171011090837
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.47,1426,20171011090837
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.47,374,20171011090837
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.47,1200,20171011090837
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.47,1500,20171011090840
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.47,1800,20171011090840
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,1500,20171011090731
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1651,20171011091156
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011090932
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011091100
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,900,20171011091100
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,410,20171011091100
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011091100
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011091105
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011091105
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011091110
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011091110
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1500,20171011091110
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,988,20171011091038
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1343,20171011091038
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1343,20171011091038
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,157,20171011091038
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1200,20171011091134
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,939,20171011091135
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,261,20171011091135
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,1345,20171011090918
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,1500,20171011090918
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,372,20171011090918
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,1340,20171011090918
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,443,20171011090918
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1200,20171011090959
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,4500,20171011090959
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1500,20171011090959
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,200,20171011090959
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,512,20171011090959
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,1195,20171011090918
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,150,20171011090918
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,1800,20171011090918
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1244,20171011090919
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,1700,20171011090919
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.49,960,20171011090919
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.48,700,20171011090919
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,2189,20171011090924
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,201,20171011090924
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.51,700,20171011091000
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1400,20171011091223
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1500,20171011091226
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1369,20171011091226
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,2378,20171011091226
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,2000,20171011091226
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,976,20171011091226
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,2216,20171011091227
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1500,20171011091406
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1307,20171011091355
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1500,20171011091355
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1900,20171011091355
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,920,20171011091234
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1500,20171011091406
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1500,20171011091411
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,263,20171011091257
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,487,20171011091257
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.5,1500,20171011091416
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.37,1500,20171012090637
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.37,1500,20171012090638
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.37,1500,20171012090638
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.37,1500,20171012090638
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.37,1500,20171012090638
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.37,434,20171012090638
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.37,1066,20171012090638
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.39,51,20171012090154
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.39,598,20171012090154
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.39,820,20171012090154
CS GROUP N,CSGN,1,4800,CH0012138530,5,34355.35,3.19,15.39,1287,20171012090154
