NAME,SYMBOL,IS_PART_OF_SMI,SECTOR,ISIN_CODE,INDUSTRY,MARKET_CAP_MIO,SMI_WEIGHT,PRICE,VOL,TIMESTAMP
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.16,231,20171011093411
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.17,27,20171011094544
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.17,204,20171011094544
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.08,131,20171011095848
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.08,46,20171011095848
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.15,188,20171011093417
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.09,35,20171011095906
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.08,231,20171011095919
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.19,119,20171011094326
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.18,200,20171011094326
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.18,176,20171011094326
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.18,55,20171011094326
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.17,137,20171011093442
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.16,42,20171011094612
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.16,43,20171011094612
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.16,188,20171011094612
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.18,50,20171011094415
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.18,81,20171011094415
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.14,280,20171011095308
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.17,100,20171011095239
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.17,79,20171011095239
ARYZTA N,ARYN,0,2400,CH0043238366,10,2810.0,unknown,31.18,65,20171011095239
