NAME,SYMBOL,IS_PART_OF_SMI,SECTOR,ISIN_CODE,INDUSTRY,MARKET_CAP_MIO,SMI_WEIGHT,PRICE,VOL,TIMESTAMP
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.87,363,20171011091030
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.87,400,20171011091112
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.87,311,20171011091112
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.87,89,20171011091112
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.86,200,20171011091352
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.86,189,20171011091352
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.86,860,20171011091352
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.86,1067,20171011091352
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.86,755,20171011091352
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.86,580,20171011091352
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,658,20171012090753
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.98,900,20171012090747
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.98,65,20171012090747
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.98,31,20171012090747
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.98,350,20171012090747
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,5000,20171012090748
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,400,20171012090748
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,900,20171012090748
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,504,20171012090748
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,694,20171012090748
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,698,20171012090748
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,350,20171012090749
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,188,20171012090751
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,471,20171012090753
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,2908,20171012090753
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,564,20171012090753
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,900,20171012090410
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,1700,20171012090410
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,2400,20171012090410
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,1000,20171012090410
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,500,20171012090410
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,43,20171012090410
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,139,20171012090410
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,600,20171012090410
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,900,20171012090410
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,61,20171012090410
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,624,20171012090412
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,276,20171012090412
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,420,20171012090412
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,624,20171012090412
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.01,276,20171012090412
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.02,144,20171012090412
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,174,20171012090413
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.99,246,20171012090413
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.99,315,20171012090413
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.99,894,20171012090413
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.98,315,20171012090424
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.98,585,20171012090424
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,1216,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,237,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,10,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,188,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,1233,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,1000,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,1038,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,78,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,176,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,179,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,549,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,96,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,31,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,500,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,4942,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,5,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,8,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,1,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,1,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,4,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,39,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,14,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,303,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,662,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,232,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,726,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,32,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,7,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,7,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,63,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,750,20171012090106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,900,20171012090656
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,68,20171012090656
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,60,20171012090656
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,34,20171012090656
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,39,20171012090656
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,17,20171012090656
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,71,20171012090656
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,564,20171012090754
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,328,20171012090754
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,24.0,6,20171012090754
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.99,350,20171012090754
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.99,329,20171012090754
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.97,705,20171012090703
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.99,266,20171012090351
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.99,634,20171012090351
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.99,408,20171012090351
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,79,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,19,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,14,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,83,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,2,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,49,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,38,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,8,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,65,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,126,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,42,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,23,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,34,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,377,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,38,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,75,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,900,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,800,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,67,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,44,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,800,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,1317,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,626,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,626,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,291,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,291,20171012090548
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,626,20171012090549
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,274,20171012090549
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,317,20171012090549
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,949,20171012090551
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,626,20171012090551
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,274,20171012090551
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,900,20171012090551
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,143,20171012090551
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,933,20171012090551
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,749,20171012090551
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,678,20171012090552
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,1084,20171012090618
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,900,20171012090618
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,513,20171012090618
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,503,20171012090618
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,900,20171012090618
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,900,20171012090618
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,786,20171012090512
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,917,20171012090512
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,1504,20171012090512
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,900,20171012090512
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.96,2596,20171012090512
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,516,20171012090512
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,753,20171012090512
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.95,900,20171012090512
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,634,20171012090514
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.93,107,20171012090516
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.93,150,20171012090516
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.93,59,20171012090516
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.93,5,20171012090516
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,68,20171012090519
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,1,20171012090519
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,380,20171012090519
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,520,20171012090519
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,73,20171012090519
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,48,20171012090519
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,64,20171012090519
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.94,3,20171012090519
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.99,900,20171012090218
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.99,101,20171012090218
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.98,762,20171012090424
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.97,263,20171012090424
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.97,861,20171012090424
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.97,138,20171012090424
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.97,900,20171012090424
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.98,625,20171012091106
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.98,625,20171012091109
CLARIANT N,CLN,0,2200,CH0012142631,10,8190.0,unknown,23.98,677,20171012091109
